chromophore,source,target,edge,effect,t,df,p,q,ci_low,ci_high,cohens_d,n,significant,direction
HbO,S11_D11,S14_D14,S11_D11--S14_D14,-0.0030630164324659814,-0.03153971252414136,5.0,0.9760593910727424,0.9918390658580827,-0.3716200871777341,0.36261144519014665,-0.012876033719702402,6,False,-
HbO,S11_D11,S15_D15,S11_D11--S15_D15,-0.03309934419771293,-0.34680911489601624,5.0,0.7428539531579768,0.9918390658580827,-0.37387190469782255,0.2849827660453013,-0.14158422827358408,6,False,-
HbO,S11_D11,S1_D1,S11_D11--S1_D1,-0.0022185693383479643,-0.012073628384805161,5.0,0.9908338070236137,0.9918390658580827,-0.5281064986093713,0.5231688197740514,-0.004929038147792679,6,False,-
HbO,S11_D11,S2_D1,S11_D11--S2_D1,-0.012190522142542015,-0.10186693189193322,5.0,0.9228213704486964,0.9918390658580827,-0.43724740552217256,0.40391389341189343,-0.04158700079968051,6,False,-
HbO,S11_D11,S2_D2,S11_D11--S2_D2,0.03816577938825971,0.6405911666380893,5.0,0.5499890737438183,0.9918390658580827,-0.19490706529089766,0.32429188185636804,0.26152024866625156,6,False,+
HbO,S11_D11,S2_D4,S11_D11--S2_D4,-0.05117419234917553,-0.3123525753844255,5.0,0.7673791716931052,0.9918390658580827,-0.6468362089425869,0.5066728011711418,-0.12751740492267663,6,False,-
HbO,S11_D11,S3_D1,S11_D11--S3_D1,0.08798955382904389,0.4649300853578724,5.0,0.6615260562550367,0.9918390658580827,-0.511459215356571,0.7373206633584607,0.18980691253256934,6,False,+
HbO,S11_D11,S3_D4,S11_D11--S3_D4,0.00881259385961869,0.06345263137021512,5.0,0.9518646678938749,0.9918390658580827,-0.4443427572159087,0.4668343919730407,0.02590442828232401,6,False,+
HbO,S11_D11,S5_D3,S11_D11--S5_D3,-0.08911933014504697,-0.6162474992420814,5.0,0.5647021033925705,0.9918390658580827,-0.5854046796676031,0.35900148578364954,-0.25158198806821047,6,False,-
HbO,S11_D11,S6_D5,S11_D11--S6_D5,0.017848089810478585,0.12627422850643363,5.0,0.9044354806326995,0.9918390658580827,-0.510961665811191,0.5637547675946702,0.051551237917394736,6,False,+
HbO,S11_D11,S7_D8,S11_D11--S7_D8,-0.132503385693431,-0.7465949727769728,5.0,0.48890435241994706,0.9918390658580827,-0.6847447315922793,0.37651456855381904,-0.3047961213051135,6,False,-
HbO,S11_D11,S8_D6,S11_D11--S8_D6,-0.05547108321219074,-0.31108203325663397,5.0,0.7682896637159515,0.9918390658580827,-0.8188442032290771,0.6420520919695715,-0.1269987082710434,6,False,-
HbO,S11_D11,S8_D8,S11_D11--S8_D8,0.020548768917491023,0.15101586004027326,5.0,0.8858668433011867,0.9918390658580827,-0.4797227667908864,0.5396060243160123,0.06165196669437157,6,False,+
HbO,S11_D11,S9_D9,S11_D11--S9_D9,0.0270583467092822,0.31458297892556564,5.0,0.7657818559946545,0.9918390658580827,-0.3361911617156772,0.42995008967467685,0.1284279633553916,6,False,+
HbO,S14_D14,S15_D15,S14_D14--S15_D15,0.00498544096062159,0.06905452906461207,5.0,0.947622820491629,0.9918390658580827,-0.26161322573534845,0.27605686426991,0.02819139343941502,6,False,+
HbO,S14_D14,S1_D1,S14_D14--S1_D1,0.02249926559200499,0.21942630912915423,5.0,0.8349944883065654,0.9918390658580827,-0.3559230041775547,0.4223574618391997,0.08958041558477235,6,False,+
HbO,S14_D14,S2_D1,S14_D14--S2_D1,-0.17124328119072352,-1.308671075173412,5.0,0.24756616769419987,0.9918390658580827,-0.716220742475457,0.23298472220720828,-0.534262729219051,6,False,-
HbO,S14_D14,S2_D2,S14_D14--S2_D2,-0.10789623990047398,-0.9978228894838035,5.0,0.3641750435348294,0.9918390658580827,-0.5426791241266531,0.23918347640111712,-0.40735948881747497,6,False,-
HbO,S14_D14,S2_D4,S14_D14--S2_D4,-0.06014699670395174,-0.6092654512417328,5.0,0.5689679655088187,0.9918390658580827,-0.4571078385666814,0.28194218537338495,-0.24873157890813152,6,False,-
HbO,S14_D14,S3_D1,S14_D14--S3_D1,-0.1252265442834084,-0.7948785619510479,5.0,0.4627290912602169,0.9918390658580827,-0.7606592847174607,0.401343359440564,-0.3245078140428892,6,False,-
HbO,S14_D14,S3_D4,S14_D14--S3_D4,-0.036791622360150544,-0.30488667300650996,5.0,0.772735407324089,0.9918390658580827,-0.48402378501401433,0.3813814496690914,-0.12446946304012252,6,False,-
HbO,S14_D14,S5_D3,S14_D14--S5_D3,0.007520742363051225,0.17224961590184684,5.0,0.8699963122742247,0.9918390658580827,-0.2184228252302164,0.24979733409977278,0.07032061122498602,6,False,+
HbO,S14_D14,S6_D5,S14_D14--S6_D5,-0.06030161574454551,-1.1726444665014908,5.0,0.2937604666592629,0.9918390658580827,-0.3271766018184667,0.12218668097287298,-0.4787300987711423,6,False,-
HbO,S14_D14,S7_D8,S14_D14--S7_D8,-0.002459342879576165,-0.010749445360129494,5.0,0.9918390658580827,0.9918390658580827,-0.6687797707374584,0.663209767649186,-0.004388442691707571,6,False,-
HbO,S14_D14,S8_D6,S14_D14--S8_D6,0.02690450913558251,0.329618392193089,5.0,0.7550489500593982,0.9918390658580827,-0.3761445307815357,0.48679707697205526,0.13456614511827572,6,False,+
HbO,S14_D14,S8_D8,S14_D14--S8_D8,-0.018433538201454214,-0.12214595438908958,5.0,0.9075408838187389,0.9918390658580827,-0.6037661348258381,0.5489907572037147,-0.04986587706642281,6,False,-
HbO,S14_D14,S9_D9,S14_D14--S9_D9,-0.020298033333549514,-0.14933576730608458,5.0,0.8871252862577764,0.9918390658580827,-0.5573673119336443,0.49616334376277227,-0.06096607170781829,6,False,-
HbO,S15_D15,S1_D1,S15_D15--S1_D1,0.007758555265652001,0.08614892495858825,5.0,0.9346914939661195,0.9918390658580827,-0.27656707789985957,0.2957472749883868,0.035170151339643276,6,False,+
HbO,S15_D15,S2_D1,S15_D15--S2_D1,-0.058958932905806005,-0.6724376180973685,5.0,0.5311228305773086,0.9918390658580827,-0.4704319123087819,0.2753445136034117,-0.27452150803184266,6,False,-
HbO,S15_D15,S2_D2,S15_D15--S2_D2,0.009877932543562506,0.13386818242261989,5.0,0.8987281968645954,0.9918390658580827,-0.23202803482418927,0.2575223486530145,0.05465145662153913,6,False,+
HbO,S15_D15,S2_D4,S15_D15--S2_D4,-0.09062968405906668,-1.008435541998265,5.0,0.3595268485760323,0.9918390658580827,-0.5358431476560452,0.2338813419328701,-0.4116920860637909,6,False,-
HbO,S15_D15,S3_D1,S15_D15--S3_D1,0.007990560097047683,0.06743156096063345,5.0,0.9488515627958158,0.9918390658580827,-0.41586578601498914,0.43827153558968845,0.027528819485488375,6,False,+
HbO,S15_D15,S3_D4,S15_D15--S3_D4,0.07388317887217044,1.3349009584920168,5.0,0.2394616510636982,0.9918390658580827,-0.08608536060610242,0.2720806810982196,0.5449710342429381,6,False,+
HbO,S15_D15,S5_D3,S15_D15--S5_D3,0.1053744213427611,0.9893115151297065,5.0,0.36793868244272576,0.9918390658580827,-0.21333498637153503,0.48027828614811063,0.40388473478791687,6,False,+
HbO,S15_D15,S6_D5,S15_D15--S6_D5,-0.08246462053681475,-0.6702872105573956,5.0,0.5323830065617552,0.9918390658580827,-0.5000164630109123,0.29318635945088894,-0.2736436078298482,6,False,-
HbO,S15_D15,S7_D8,S15_D15--S7_D8,0.06476833057326895,0.40403366612163616,5.0,0.7028894554407467,0.9918390658580827,-0.36387754303245545,0.4995946065156732,0.1649460534840052,6,False,+
HbO,S15_D15,S8_D6,S15_D15--S8_D6,-0.09453779592936967,-0.6012150145118917,5.0,0.5739118014064362,0.9918390658580827,-0.6706212495345442,0.416388344137684,-0.2454450018756864,6,False,-
HbO,S15_D15,S8_D8,S15_D15--S8_D8,0.06307774837115104,0.5039879784339324,5.0,0.635686392586871,0.9918390658580827,-0.34781033288486,0.5174539480907745,0.20575223060999118,6,False,+
HbO,S15_D15,S9_D9,S15_D15--S9_D9,0.07609244426324313,1.09083471738845,5.0,0.32510053003929545,0.9918390658580827,-0.12615510565329374,0.312152249794202,0.44533140855246595,6,False,+
HbO,S1_D1,S2_D1,S1_D1--S2_D1,-0.04518225062096415,-0.564820387212718,5.0,0.5965945772297766,0.9918390658580827,-0.6110336289701956,0.3908869132474928,-0.2305869574987293,6,False,-
HbO,S1_D1,S2_D2,S1_D1--S2_D2,-0.09318462128298577,-0.6131505380574357,5.0,0.5665917574593544,0.9918390658580827,-0.8326213022585973,0.5119145721978438,-0.2503176589589459,6,False,-
HbO,S1_D1,S2_D4,S1_D1--S2_D4,0.05187507523387491,0.4967484680993525,5.0,0.6404333251954425,0.9918390658580827,-0.38951388960827615,0.5761156011972213,0.2027967128921035,6,False,+
HbO,S1_D1,S3_D1,S1_D1--S3_D1,-0.059672204130240436,-0.3867280454037007,5.0,0.7148688581320242,0.9918390658580827,-0.858789829807719,0.6341815705086846,-0.15788106341049202,6,False,-
HbO,S1_D1,S3_D4,S1_D1--S3_D4,0.08513530613217779,1.6293435668509746,5.0,0.16416907912612017,0.9918390658580827,-0.08490018028087082,0.37883545077011815,0.6651767257452033,6,False,+
HbO,S1_D1,S5_D3,S1_D1--S5_D3,0.08531167650334448,0.8676293214575909,5.0,0.4252709184789697,0.9918390658580827,-0.2696142542614916,0.5443432681741391,0.354208187241383,6,False,+
HbO,S1_D1,S6_D5,S1_D1--S6_D5,0.216112256012715,2.858315282147906,5.0,0.03547639024583025,0.9918390658580827,0.03207572197193931,0.6051983065420024,1.166902327543617,6,False,+
HbO,S1_D1,S7_D8,S1_D1--S7_D8,0.09982953616686735,0.8886482930432327,5.0,0.41489315341455135,0.9918390658580827,-0.2571236693417057,0.5288258550407273,0.3627891464585297,6,False,+
HbO,S1_D1,S8_D6,S1_D1--S8_D6,0.11448292525173565,0.8562723243980488,5.0,0.4309611543238441,0.9918390658580827,-0.39164092789894245,0.782878665848851,0.3495717126070218,6,False,+
HbO,S1_D1,S8_D8,S1_D1--S8_D8,0.1296107209119085,1.293606894964281,5.0,0.2523345155542794,0.9918390658580827,-0.18254990724752926,0.552404962611758,0.5281128034014337,6,False,+
HbO,S1_D1,S9_D9,S1_D1--S9_D9,0.228510287581131,1.6902580777769338,5.0,0.15177097777995263,0.9918390658580827,-0.16333736696541867,0.7905663868601982,0.6900449706951685,6,False,+
HbO,S2_D1,S2_D2,S2_D1--S2_D2,0.012359634184836543,0.5763826790984536,5.0,0.5893299360403932,0.9918390658580827,-0.22454798544627658,0.3543500355708809,0.2353072433949251,6,False,+
HbO,S2_D1,S2_D4,S2_D1--S2_D4,-0.16597014151637335,-1.5505718413826748,5.0,0.18169828488922768,0.9918390658580827,-1.2468970926699394,0.3086144308137346,-0.6330183034858813,6,False,-
HbO,S2_D1,S3_D1,S2_D1--S3_D1,0.004283840982966414,0.07448958997862823,5.0,0.9435091828405309,0.9918390658580827,-0.4064391346525918,0.43069744044574393,0.030410247766129078,6,False,+
HbO,S2_D1,S3_D4,S2_D1--S3_D4,0.008742990644837745,0.17457076824896448,5.0,0.8682654798149724,0.9918390658580827,-0.2709160300215413,0.31039332637926653,0.07126821770260297,6,False,+
HbO,S2_D1,S5_D3,S2_D1--S5_D3,-0.029417561784280344,-0.3265165835641673,5.0,0.7572581287629624,0.9918390658580827,-0.4461453195972216,0.3455799783836978,-0.1332998370481724,6,False,-
HbO,S2_D1,S6_D5,S2_D1--S6_D5,0.004044356952964123,0.07289475381112752,5.0,0.9447160669554583,0.9918390658580827,-0.2682805045347423,0.2839399852380611,0.029759158627176978,6,False,+
HbO,S2_D1,S7_D8,S2_D1--S7_D8,-0.01621672169807059,-0.1065228611096306,5.0,0.9193094565734925,0.9918390658580827,-0.5176834825987511,0.47648589642840355,-0.04348777594332622,6,False,-
HbO,S2_D1,S8_D6,S2_D1--S8_D6,-0.220201401589188,-1.4204027915355288,5.0,0.21473119727608378,0.9918390658580827,-1.1256687774789031,0.3244113318903638,-0.5798770114144784,6,False,-
HbO,S2_D1,S8_D8,S2_D1--S8_D8,0.07804726099501968,0.8631508487493275,5.0,0.42750783383665697,0.9918390658580827,-0.22981752576826875,0.46217501950922235,0.3523798584143453,6,False,+
HbO,S2_D1,S9_D9,S2_D1--S9_D9,0.023810570689523636,0.153168515116358,5.0,0.8842549939978994,0.9918390658580827,-0.5108099015159655,0.5755402423789049,0.06253078444914152,6,False,+
HbO,S2_D2,S2_D4,S2_D2--S2_D4,-0.11161273163260588,-0.8763567746356893,5.0,0.4209377067500839,0.9918390658580827,-1.017580745706449,0.500157094712959,-0.357771155081445,6,False,-
HbO,S2_D2,S3_D1,S2_D2--S3_D1,0.024516198560390112,0.21687243993561897,5.0,0.8368790935340542,0.9918390658580827,-0.5341184596891286,0.6325465611183212,0.08853780285244327,6,False,+
HbO,S2_D2,S3_D4,S2_D2--S3_D4,0.03133833911252348,0.4375852702348314,5.0,0.6799430202734915,0.9918390658580827,-0.306137677995025,0.43174626145685724,0.1786434385055375,6,False,+
HbO,S2_D2,S5_D3,S2_D2--S5_D3,-0.04457293435362253,-0.4135021545531742,5.0,0.6963759505973457,0.9918390658580827,-0.50324693372101,0.3637778758459318,-0.16881154769945744,6,False,-
HbO,S2_D2,S6_D5,S2_D2--S6_D5,-0.01663073083422828,-0.24148665452417956,5.0,0.8187689060485565,0.9918390658580827,-0.33710557803571617,0.2792076295709981,-0.0985865138793338,6,False,-
HbO,S2_D2,S7_D8,S2_D2--S7_D8,-0.16182434093048448,-1.2060019060068785,5.0,0.28176562170447994,0.9918390658580827,-0.6666085338931153,0.2408633538930779,-0.4923482164234686,6,False,-
HbO,S2_D2,S8_D6,S2_D2--S8_D6,-0.07234700046122555,-0.6548723202387249,5.0,0.541474863357615,0.9918390658580827,-0.6627466645737382,0.3936283172121181,-0.26735050520956294,6,False,-
HbO,S2_D2,S8_D8,S2_D2--S8_D8,0.07816527098793868,1.197750761206073,5.0,0.28469125534835826,0.9918390658580827,-0.1497677997576904,0.41110293341698845,0.48897970066416996,6,False,+
HbO,S2_D2,S9_D9,S2_D2--S9_D9,-0.08963136832165713,-0.5782280196551721,5.0,0.5881755080584155,0.9918390658580827,-0.6879980181889387,0.4353185933481225,-0.23606060052252903,6,False,-
HbO,S2_D4,S3_D1,S2_D4--S3_D1,-0.10871070418577677,-1.002563273092925,5.0,0.3620927119867353,0.9918390658580827,-0.6839033966179002,0.30012025491590577,-0.40929474232204166,6,False,-
HbO,S2_D4,S3_D4,S2_D4--S3_D4,0.009787679633997737,0.29436545112442924,5.0,0.7803079558654292,0.9918390658580827,-0.20268731414631194,0.25511127794154004,0.12017419219317209,6,False,+
HbO,S2_D4,S5_D3,S2_D4--S5_D3,-0.06916771523881426,-0.6517519088013846,5.0,0.5433277557235336,0.9918390658580827,-0.5861065974144174,0.34901377964821173,-0.2660766025747248,6,False,-
HbO,S2_D4,S6_D5,S2_D4--S6_D5,-0.06952441351757788,-0.6330553740958021,5.0,0.5545168416128514,0.9918390658580827,-0.5658335411549154,0.3422102401246905,-0.2584437742435725,6,False,-
HbO,S2_D4,S7_D8,S2_D4--S7_D8,0.06878792980179582,0.4849291119458972,5.0,0.6482252111748172,0.9918390658580827,-0.3588736157327607,0.5257549587304291,0.1979714809480718,6,False,+
HbO,S2_D4,S8_D6,S2_D4--S8_D6,-0.07311910013914913,-0.6123089238464504,5.0,0.5671059732580035,0.9918390658580827,-0.7352752262609663,0.452377937887821,-0.2499740713960811,6,False,-
HbO,S2_D4,S8_D8,S2_D4--S8_D8,0.1096843479145655,1.0702163145851076,5.0,0.33344113947009646,0.9918390658580827,-0.2275538966532643,0.5521839807611827,0.4369139808559061,6,False,+
HbO,S2_D4,S9_D9,S2_D4--S9_D9,0.06706923110710755,0.49788790428435253,5.0,0.6396848974627862,0.9918390658580827,-0.3793835157420034,0.5616491756309265,0.2032618857667224,6,False,+
HbO,S3_D1,S3_D4,S3_D1--S3_D4,-0.04313003621176337,-1.0260086773896535,5.0,0.3519384642575994,0.9918390658580827,-0.4544819553617716,0.19517946972746772,-0.4188662885454152,6,False,-
HbO,S3_D1,S5_D3,S3_D1--S5_D3,0.138715576808647,1.4146539648864753,5.0,0.2163154106676988,0.9918390658580827,-0.16563323719772186,0.5710455845386374,0.5775300627628293,6,False,+
HbO,S3_D1,S6_D5,S3_D1--S6_D5,0.011968283307040362,0.10616358216258316,5.0,0.9195803834664094,0.9918390658580827,-0.39028112748095584,0.4239066230602286,0.04334110092739444,6,False,+
HbO,S3_D1,S7_D8,S3_D1--S7_D8,-0.1574553219964055,-1.3913156708462784,5.0,0.2228611804991532,0.9918390658580827,-0.535580888330188,0.15941664797803273,-0.5680022441185759,6,False,-
HbO,S3_D1,S8_D6,S3_D1--S8_D6,-0.010560065691659015,-0.10683667285389133,5.0,0.9190728259752675,0.9918390658580827,-0.3773000165078639,0.34718931225778465,-0.04361588905144814,6,False,-
HbO,S3_D1,S8_D8,S3_D1--S8_D8,-0.03135104277998224,-0.2575475027835226,5.0,0.8070198133047459,0.9918390658580827,-0.5420248439959416,0.4433043624950635,-0.10514332772461012,6,False,-
HbO,S3_D1,S9_D9,S3_D1--S9_D9,-0.10140042523932008,-0.7458884575854625,5.0,0.4892951061099492,0.9918390658580827,-0.6325094455665259,0.34800124675884647,-0.3045076876859927,6,False,-
HbO,S3_D4,S5_D3,S3_D4--S5_D3,0.11621803859782887,1.7264881389401516,5.0,0.14484560949543973,0.9918390658580827,-0.0890019487492256,0.4530866693425334,0.7048358312284534,6,False,+
HbO,S3_D4,S6_D5,S3_D4--S6_D5,0.010501320057856312,0.18807877021513342,5.0,0.8582097900111435,0.9918390658580827,-0.19190782848986948,0.22220687733550082,0.07678283641287395,6,False,+
HbO,S3_D4,S7_D8,S3_D4--S7_D8,-0.07508632438844282,-0.6066795883534646,5.0,0.57055302684712,0.9918390658580827,-0.5340059750649421,0.33007530528463147,-0.24767590480462204,6,False,-
HbO,S3_D4,S8_D6,S3_D4--S8_D6,0.08475296542167787,1.4771284655811294,5.0,0.19968095379501855,0.9918390658580827,-0.10169129879350872,0.37643755915251575,0.6030351708690054,6,False,+
HbO,S3_D4,S8_D8,S3_D4--S8_D8,-0.006281917007071258,-0.0497955213021664,5.0,0.9622133112514127,0.9918390658580827,-0.5114106238358904,0.4919737602513818,-0.02032893644436631,6,False,-
HbO,S3_D4,S9_D9,S3_D4--S9_D9,0.0015403302593834933,0.013357463303399179,5.0,0.989859197007477,0.9918390658580827,-0.39429801023219246,0.39841718042254615,0.0054531615585465005,6,False,+
HbO,S5_D3,S6_D5,S5_D3--S6_D5,-0.038933844664044925,-0.6341316312116464,5.0,0.5538687132180382,0.9918390658580827,-0.40224272774425074,0.24305543082914385,-0.2588831543712155,6,False,-
HbO,S5_D3,S7_D8,S5_D3--S7_D8,0.033425940118669006,0.20825460792385894,5.0,0.843247628980541,0.9918390658580827,-0.44083762373016394,0.5185630678693411,0.08501958766613749,6,False,+
HbO,S5_D3,S8_D6,S5_D3--S8_D6,-0.05625111072869171,-0.6559875068982446,5.0,0.5408136818410999,0.9918390658580827,-0.5609856003885126,0.33287982838263247,-0.2678057782568599,6,False,-
HbO,S5_D3,S8_D8,S5_D3--S8_D8,0.02986212615697159,0.29001596103519695,5.0,0.7834466052675015,0.9918390658580827,-0.3275847192385638,0.41090158215271577,0.11839852029985348,6,False,+
HbO,S5_D3,S9_D9,S5_D3--S9_D9,0.0239070688415709,0.2083930960692531,5.0,0.8431451779041452,0.9918390658580827,-0.37853549828022437,0.44532455974462803,0.08507612521474416,6,False,+
HbO,S6_D5,S7_D8,S6_D5--S7_D8,0.037022767060258754,0.25032574797181656,5.0,0.8122958771227549,0.9918390658580827,-0.38982667624406675,0.47394123138214894,0.10219505866858193,6,False,+
HbO,S6_D5,S8_D6,S6_D5--S8_D6,-0.08667886896829646,-0.9434702153900592,5.0,0.38876045000909326,0.9918390658580827,-0.7099008214059195,0.32870539734736104,-0.3851701025365643,6,False,-
HbO,S6_D5,S8_D8,S6_D5--S8_D8,-0.054768400691024066,-0.3721917270988758,5.0,0.725003876298893,0.9918390658580827,-0.6206547181788584,0.4636582340345958,-0.1519466363129087,6,False,-
HbO,S6_D5,S9_D9,S6_D5--S9_D9,0.09609595978702035,1.113230779476419,5.0,0.3162445448196247,0.9918390658580827,-0.22241635511936678,0.5622119470342786,0.45447456261300173,6,False,+
HbO,S7_D8,S8_D6,S7_D8--S8_D6,0.0805202807774501,0.600853815155365,5.0,0.5741342473598876,0.9918390658580827,-0.3966620227633277,0.6386608035355026,0.24529754285586772,6,False,+
HbO,S7_D8,S8_D8,S7_D8--S8_D8,0.06021292160480529,0.5443546486341065,5.0,0.6095846073920634,0.9918390658580827,-0.4144920221199556,0.6372021510829059,0.22223185471093082,6,False,+
HbO,S7_D8,S9_D9,S7_D8--S9_D9,0.11420689246218568,1.1165270532645002,5.0,0.3149588833104256,0.9918390658580827,-0.1944090049761577,0.4929712270955278,0.4558202607518867,6,False,+
HbO,S8_D6,S8_D8,S8_D6--S8_D8,0.05530949584032707,0.9903869227227149,5.0,0.367461387675599,0.9918390658580827,-0.2025851809896594,0.45652564409320484,0.4043237680993144,6,False,+
HbO,S8_D6,S9_D9,S8_D6--S9_D9,0.07709993003636573,1.2662158430628596,5.0,0.26122138519709975,0.9918390658580827,-0.1543750174862302,0.4540947188999618,0.5169304532886715,6,False,+
HbO,S8_D8,S9_D9,S8_D8--S9_D9,-0.007049938886827367,-0.06735206506689327,5.0,0.9489117529750537,0.9918390658580827,-0.6343989196624384,0.6020038112754686,-0.027496365422770046,6,False,-
